"Source URL","Source Title","Anchor Text","Source Trust Flow","Source Citation Flow","Source Language","Source Language Description","Source Language Confidence","Site Twitter Handle","Page Author Twitter Handle","Source Internal OutLinks","Source External OutLinks","Source Total Outlinks","Source External OutDomains","Domain","Domain Trust Flow","Domain Citation Flow","Link First Indexed Date","Link Type","Link Subtype","Target URL","Target Trust Flow","Target Citation Flow","Indirect Target Url","Indirect Target Type","Is Redirect","Is Frame","Is NoFollow","Is Image","Is Lost","Is AltText","Is Mention","Link Last Seen Date","Link Lost Date","Link Lost Crawl Result","Source Topical Trust Flow Topic 0","Source Topical Trust Flow Value 0","Source Topical Trust Flow Topic 1","Source Topical Trust Flow Value 1","Source Topical Trust Flow Topic 2","Source Topical Trust Flow Value 2","Domain Topical Trust Flow Topic 0","Domain Topical Trust Flow Value 0","Domain Topical Trust Flow Topic 1","Domain Topical Trust Flow Value 1","Domain Topical Trust Flow Topic 2","Domain Topical Trust Flow Value 2","Domain Topical Trust Flow Topic 3","Domain Topical Trust Flow Value 3","Domain Topical Trust Flow Topic 4","Domain Topical Trust Flow Value 4","Domain Topical Trust Flow Topic 5","Domain Topical Trust Flow Value 5","Domain Topical Trust Flow Topic 6","Domain Topical Trust Flow Value 6","Domain Topical Trust Flow Topic 7","Domain Topical Trust Flow Value 7","Domain Topical Trust Flow Topic 8","Domain Topical Trust Flow Value 8","Domain Topical Trust Flow Topic 9","Domain Topical Trust Flow Value 9","Target Topical Trust Flow Topic 0","Target Topical Trust Flow Value 0","In Bucket","Duplication Classification"
"https://flixpatrol.com/about/how-it-works/","How is the ranking position and the ranking points calculated? • FlixPatrol","via play ""top 10""",16,38,"en","English",99,@flixpatrol,,49,42,91,40,flixpatrol.com,23,49,02/11/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/us-en",9,28,,,0,0,0,0,0,0,0,15/02/2025 00:00,,,"Arts/Movies",15,"News/Media Industry",15,"Arts/Television",10,"Arts/Movies",23,"Arts/Genres",11,"Home/Family",11,"News/Media Industry",11,"Arts/Literature",10,"Society/People",10,"Computers/Internet/Searching",9,"Arts/Comics",9,,,,,"Society/People",8,,"Distinct"
"https://hotdog.com/streaming/trials/","Free TV Streaming Trials [On-Demand + Live TV] - Hotdog","viaplay",14,39,"en","English",99,@hot_dog_com,@franklycurious,199,106,305,74,hotdog.com,17,46,14/08/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en/get-sport",6,24,,,0,0,0,0,0,0,0,09/02/2025 00:00,,,"Reference/Education",13,"Society",12,"Computers/Programming/Languages",12,"Sports/Disabled",15,"Computers/Programming/Languages",15,"Reference/Education",14,"Arts/Music",14,"Arts/Movies",13,"Recreation/Humor",13,"Society",13,"Computers/Internet/On the Web",13,"Recreation/Audio",12,"Recreation/Outdoors",12,"Society",5,,"Distinct"
"https://www.dutchcowboys.nl/media/de-beste-manieren-om-f1-te-kijken-in-2022-inclusief-gratis-legale-streams","​De beste manieren om F1 te kijken in 2022 (gratis legale streams)","hun pagina",25,27,"nl","Dutch/Flemish",82,@dutchcowboys,@jeroendc,51,21,72,17,dutchcowboys.nl,54,53,22/04/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/sport",17,26,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,"Computers/Internet/On the Web",25,"Regional/Europe",11,,,"Computers/Internet/On the Web",54,"Regional/Europe",19,"Computers/Companies",19,"Recreation/Travel",18,"Business/Marketing and Advertising",17,"Computers/Internet/Web Design and Development",16,,,,,,,,,"Computers/Internet/On the Web",16,,"Distinct"
"https://www.londonscreenings.tv/calendar.html","The London TV Screenings - Events","viaplay",26,26,"en","English",99,,,3,38,41,37,londonscreenings.tv,19,21,01/12/2024 00:00,"ImageLink","ImageLink_Normal","https://viaplay.com/",43,41,,,0,0,0,1,1,0,0,05/02/2025 00:00,05/02/2025 00:00,"DownloadedSuccessfully","Business/Arts and Entertainment",26,"Arts/Movies",20,,,"Business/Arts and Entertainment",19,"Arts/Movies",15,"Arts/Television",8,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://www.tomsguide.com/entertainment/sports/daytona-500-live-stream-how-to-watch-nascar-2025-season-opener-from-anywhere","Daytona 500 live stream: How to watch NASCAR 2025 season opener from anywhere | Tom's Guide","viaplay",17,35,"en","English",99,,,104,52,156,20,tomsguide.com,36,64,15/02/2025 00:00,"TextLink","TextLink_Normal","https://viaplay.com/gb-en",9,31,,,0,0,1,0,0,0,0,15/02/2025 00:00,,,"Computers/Computer Science/People",16,"Computers/Internet/E-mail",15,"Computers/News and Media",13,"Games/Video Games/Emulation",28,"Computers/Internet/Searching",28,"Computers/Software/Internet",26,"Computers/Hardware",26,"Computers/News and Media",26,"Computers/Security",25,"Society/Issues",24,"Computers/Internet/Access Providers",22,"Computers/Software/File Management",21,"Computers/Internet/On the Web",21,"Recreation/Travel",9,,"Distinct"
"https://padeldirekt.se/","PadelDirekt.se - Sveriges största nyhetssajt om padel",,19,33,"sv","Swedish",90,@padeldirekt,,142,18,160,14,padeldirekt.se,12,30,12/08/2024 00:00,"Frame","Frame_IFRAME","https://embed.viaplay.com/sport/f5448194-f0e2-4959-bf6f-4da6ca6d4517?partnerId=4526193b-d97b-47a8-ae9a-79671f9cec5f&autoplay=true&showtitle=false",10,18,,,0,1,0,0,0,0,0,18/02/2025 00:00,,,"Sports",18,"Recreation/Pets",17,,,"Sports",12,"Recreation/Pets",11,"Business/Directories",5,,,,,,,,,,,,,,,"Sports",10,,"Distinct"
"https://mastercaller.nl/toernooien/pdc-world-championship/2025","PDC World Championship 2025 - Mastercaller","viaplay",9,42,"nl","Dutch/Flemish",62,,,186,23,209,20,mastercaller.nl,16,64,24/12/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,1,0,0,30/01/2025 00:00,30/01/2025 00:00,"DownloadedSuccessfully","Sports/Darts",9,"Computers/Internet/Searching",5,"Society/Relationships",4,"Sports/Darts",16,"Society/Relationships",10,"Shopping/Visual Arts",10,"Business/Automotive",10,"Computers/Mobile Computing",10,"Health/Reproductive Health",10,"Recreation/Motorcycles",10,"Recreation/Boating",9,"Recreation/Autos",9,"Shopping",9,"Regional/Europe",26,,"Distinct"
"https://www.tv3sport.dk/kontakt","TV3 SPORT »","klik her for at kontakte viaplay",16,35,"da","Danish",90,,,31,31,62,16,tv3sport.dk,18,43,20/02/2022 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/da",19,36,,,0,0,0,0,0,0,0,17/02/2025 00:00,,,"Computers/Internet/On the Web",14,"Business/Transportation and Logistics",14,"Sports/Soccer",14,"Sports/Soccer",16,"Business/Transportation and Logistics",16,"Computers/Internet/On the Web",16,"Sports/Team Handball",13,"News/Media Industry",11,"Arts/Television",11,"Games/Video Games/Shooter",11,"Arts/Entertainment",10,"Sports/Resources",9,"News/Weather",9,"Computers/Internet/Access Providers",18,,"Distinct"
"https://atdhes.top/","ATDHE | ATDHES.top","genoa - venezia",14,37,"en","English",85,,,28,54,82,25,atdhes.top,9,31,09/07/2022 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,0,0,0,18/02/2025 00:00,,,"Games/Gambling",14,"Computers/Internet/Searching",10,"Business/Accounting",5,"Games/Gambling",9,"Computers/Internet/Searching",6,,,,,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://www.vkmag.com/magazine/max-verstappen-neemt-wraak-op-klikspaan-lando-norris-en-wint-grand-prix-van-qatar","Max Verstappen neemt wraak op klikspaan Lando Norris en wint Grand Prix van Qatar | VK Magazine",,25,25,"nl","Dutch/Flemish",91,@vkmag,,139,20,159,11,vkmag.com,46,48,02/12/2024 00:00,"Frame","Frame_IFRAME","https://embed.viaplay.com/sport/3a993afd-2906-42c8-be04-299d77e3ddd6?partnerId=e0710c7a-6019-4c12-aa7c-dc20ebf267aa&prel=false",15,9,,,0,1,0,0,0,0,0,01/02/2025 00:00,,,"Recreation/Humor",25,"Computers/Internet/Searching",12,,,"Recreation/Humor",46,"Computers/Internet/Searching",19,,,,,,,,,,,,,,,,,"Recreation/Humor",15,,"Distinct"
"https://moregolf.golf.se/erbjudanden/","Erbjudanden - MoreGolf","kundtjänst",25,25,"sv","Swedish",98,,,27,19,46,14,golf.se,49,48,17/10/2024 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/sv",19,37,,,0,0,0,0,1,0,0,18/02/2025 00:00,18/02/2025 00:00,"DownloadedSuccessfully","Sports/Golf",25,"Regional/Europe",13,,,"Sports/Golf",49,"Regional/Europe",28,"Recreation",21,"Recreation/Travel",19,"Business/Consumer Goods and Services",18,"Reference/Museums",17,"Sports/Soccer",15,"Health/Medicine",15,,,,,"Computers/Internet/Access Providers",17,,"Distinct"
"https://www.allente.dk/kundeservice/streaming/viaplay/","Viaplay – Allente","tryk her for at læse mere om samtidige streams på viaplay.",27,22,"da","Danish",92,@allente,,27,11,38,6,allente.dk,45,42,18/03/2024 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/da/hvorfor-far-jeg-en-meddelelse-om-at-to-streams-allerede-vises-pa-viaplay",18,15,,,0,0,0,0,0,0,0,17/02/2025 00:00,,,"Arts/Television",27,,,,,"Arts/Television",45,"Computers/Programming/Internet",15,,,,,,,,,,,,,,,,,"Arts/Television",18,,"Distinct"
"https://www.ufc.com/news/how-to-watch-and-stream-ufc-links-start-times-fight-card","How To Watch And Stream UFC 310: Pantoja vs Asakura","viaplay",14,35,"en","English",95,@ufc,,46,97,143,47,ufc.com,65,60,14/06/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,1,0,0,17/02/2025 00:00,17/02/2025 00:00,"DownloadedSuccessfully","Sports/Martial Arts",14,"News/Journalism",6,,,"Sports/Martial Arts",65,"Sports/Resources",23,"Society/Organizations",18,,,,,,,,,,,,,,,"Sports/Motorsports",43,,"Distinct"
"https://www.livesoccertv.com/channels/viaplay-netherlands/","Viaplay Netherlands TV Schedule :: Broadcast Rights, Cable & Satellite Providers :: Live Soccer TV","channel website",18,31,"en","English",94,,,315,24,339,13,livesoccertv.com,32,56,02/03/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,13/01/2025 00:00,,,"Sports/Soccer",18,"Sports/Resources",10,"Recreation/Food",8,"Sports/Soccer",32,"Recreation/Food",19,"Sports/Resources",16,"Business/Telecommunications",14,"News/Media Industry",13,,,,,,,,,,,"Regional/Europe",26,,"Distinct"
"https://nl.motorsport.com/fia-f3/video/gp-italie-kwalificatie-f3-crash-laurens-van-hoepen/654348/","GP van Italië kwalificatie F3: Crash Laurens Van Hoepen - FIA F3 video's",,22,27,"nl","Dutch/Flemish",76,,,332,43,375,19,motorsport.com,67,64,02/09/2024 00:00,"Frame","Frame_IFRAME","https://embed.viaplay.com/sport/047cab1a-871e-484b-95bf-4d33fd9d7ff3?partnerId=e0710c7a-6019-4c12-aa7c-dc20ebf267aa&prel=false",12,9,,,0,1,0,0,0,0,0,29/12/2024 00:00,,,"Sports/Motorsports",22,,,,,"Sports/Motorsports",67,"Sports",29,"Recreation/Autos",29,"News",22,"Sports/Soccer",18,"Arts/Animation",18,"Computers/Internet/Searching",18,,,,,,,"Sports/Motorsports",12,,"Distinct"
"https://signup.viaplay.pl/signup/region-blocked","Rejestracja konta Viaplay dla klientów partner","skontaktuj się z działem obsługi klienta",19,29,"pl","Polish",99,,,0,2,2,1,viaplay.pl,18,28,25/03/2024 00:00,"TextLink","TextLink_Normal","https://help.viaplay.com/pl",18,35,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,"Computers/Internet/Access Providers",19,"Regional/Europe",12,"World/Polski",8,"Society/People",18,"Computers/Internet/Access Providers",15,"Regional/Europe",11,"Sports/Soccer",10,"Computers/Internet/Protocols",9,"World/Polski",8,,,,,,,,,"Regional/Europe",17,,"Distinct"
"https://signup.viaplay.dk/signup/region-blocked","Registrering af Viaplay-konto for kunder hos partner","viaplay",18,30,"da","Danish",53,,,1,1,2,1,viaplay.dk,25,39,20/03/2024 00:00,"ImageLink","ImageLink_Normal","https://viaplay.com/",43,41,,,0,0,0,1,0,0,0,16/02/2025 00:00,,,"News/Media Industry",18,"Arts/Television",9,"Regional/Europe",7,"Sports/Soccer",25,"Computers/Programming/Internet",17,"Business/Marketing and Advertising",17,"Arts",16,"Computers/Internet/On the Web",15,"Home/Consumer Information",14,"Business/Telecommunications",14,"News/Media Industry",13,"Society/Religion and Spirituality",13,"Arts/Television",13,"Sports/Motorsports",43,,"Distinct"
"https://www.film.nl/film/gordon-paddy","Gordon & Paddy en de Zaak van de Gestolen Nootjes (NL) kijken? Stream of download makkelijk via Film.nl","kijk nu",24,24,"nl","Dutch/Flemish",98,,,20,11,31,11,film.nl,32,41,25/04/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/movies/gordon-and-paddy-en-de-zaak-van-de-gestolen-nootjes-2017",15,10,,,0,0,0,0,0,0,0,20/12/2024 00:00,,,"Society/Law",24,"Business/E-Commerce",12,"News",10,"Society/Law",32,"Business/E-Commerce",16,"News",15,,,,,,,,,,,,,,,"Society/Law",15,,"Distinct"
"https://campo.dk/","Campo.dk ⚽ | Fodboldnyheder, stillinger, resultater & TV-guide!",,14,34,"da","Danish",93,,,192,3,195,1,campo.dk,15,38,09/02/2025 00:00,"Frame","Frame_IFRAME","https://embed.viaplay.com/sport/0fd0e62e-3464-4382-99b0-ec19dc2ada6b?partnerId=47422bc8-cd49-451f-8391-5e9c8b84d29f&autoplay=true&showtitle=false&postplay=off",7,19,,,0,1,0,0,0,0,0,18/02/2025 00:00,,,"Arts/Television",14,,,,,"Arts/Television",15,"Sports/Resources",6,,,,,,,,,,,,,,,,,"Arts/Television",7,,"Distinct"
"https://signup.viaplay.fi/signup/region-blocked","Viaplay-tilin rekisteröinti partner-asiakkaille","viaplay",18,29,"fi","Finnish",62,,,1,1,2,1,viaplay.fi,16,38,19/03/2024 00:00,"ImageLink","ImageLink_Normal","https://viaplay.com/",43,41,,,0,0,0,1,0,0,0,18/02/2025 00:00,,,"Business/Telecommunications",18,,,,,"Sports/Team Handball",16,"Business/Telecommunications",13,"Arts/Television",12,"Sports/Winter Sports",11,"Sports/Events",11,"Arts/Movies",11,"Shopping/Entertainment",10,"Sports/Skating",9,"Computers/Organizations",9,"Computers/Hardware",9,"Sports/Motorsports",43,,"Distinct"
"https://neweumarket.com/dubrovnik/companies-2023/","Companies 2023 - NEM Dubrovnik : NEM Dubrovnik",,19,28,"en","English",99,,,36,297,333,245,neweumarket.com,19,38,22/02/2023 00:00,"ImageLink","ImageLink_Normal","https://viaplay.com/hr",10,9,,,0,0,0,1,0,0,0,18/02/2025 00:00,,,"Business/Arts and Entertainment",19,,,,,"Business/Arts and Entertainment",19,"Arts/Television",9,"Arts/Movies",8,,,,,,,,,,,,,,,"Business/Arts and Entertainment",10,,"Distinct"
"https://www.kijkdirect.nl/tv/live/rtl-live-darts.htm","Viaplay Darts Live - voorheen RTL -","play viaplay darts live - voorheen rtl",19,28,"nl","Dutch/Flemish",71,,,133,5,138,3,kijkdirect.nl,20,39,27/05/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/sport/darts/pdc-darts",14,17,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,"Arts/Radio",18,"Society/Religion and Spirituality",17,"Arts/Entertainment",12,"Arts/Radio",19,"Society/Religion and Spirituality",18,"Arts/Entertainment",14,"Society/Genealogy",9,"Recreation/Motorcycles",9,"Recreation/Humor",8,"Recreation/Autos",8,"Shopping",8,"Business/Business Services",8,,,"Arts/Entertainment",14,,"Distinct"
"https://freedom.nl/diensten/de-verschillende-vormen-van-televisiekijken","De verschillende vormen van televisiekijken | Freedom","viaplay",22,25,"nl","Dutch/Flemish",85,,,36,26,62,26,freedom.nl,40,49,08/02/2022 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,0,0,0,0,0,14/02/2025 00:00,,,"Health/Dentistry",20,"Recreation/Outdoors",19,"Computers/Internet/Access Providers",19,"Health/Dentistry",34,"Recreation/Outdoors",34,"News/Journalism",30,"Computers/Internet/Access Providers",28,"Computers/Internet/Organizations",25,"Arts/Television",19,"Computers/Internet/Web Design and Development",19,"Regional/Europe",18,"Arts/Music",16,"Computers/Software/Operating Systems",16,"Regional/Europe",26,,"Distinct"
"https://www.freesports.tv/",,,13,34,,,0,,,0,1,1,1,freesports.tv,9,24,16/11/2020 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,"Arts/Television",12,"Computers/Programming/Languages",11,"Sports/Soccer",11,"Arts/Television",8,"Computers/Programming/Languages",8,"Sports/Soccer",8,"Sports/Golf",7,"Games/Gambling",5,"Sports/Basketball",4,"Computers/Programming",4,"Arts/Visual Arts",4,"Reference/Education",3,,,"Arts/Television",11,,"CannotBeClassified"
"https://www.fotboll.com/damallsvenskan","Damallsvenskan - Lag, matcher, resultat, tabell, statistik",,23,23,"sv","Swedish",88,@fotbollcom,,461,46,507,22,fotboll.com,26,33,17/05/2024 00:00,"ImageLink","ImageLink_Normal","https://embed.viaplay.com/sport/490b4f13-7ccb-44c4-b8c3-3a3526ae8590?partnerId=7347e383-17a7-4883-a4e3-467cdad0542b&autoplay=1",0,0,,,0,0,0,1,1,0,0,18/02/2025 00:00,18/02/2025 00:00,"DownloadedSuccessfully","Games/Online",23,"Computers/Programming/Languages",14,"Games/Gambling",12,"Games/Online",26,"Computers/Programming/Languages",16,"Games/Gambling",14,"Sports/Soccer",14,"Computers/Emulators",13,"News/Newspapers",11,"Computers/Software",11,"Games/Video Games/News and Reviews",11,"Society/History",11,"Shopping/Health",10,,,,"Distinct"
"https://www.americantv.com/how-to-watch-the-2024-stanley-cup-finals.php","How To Watch the 2024 Stanley Cup Finals","viaplay",25,21,"en","English",99,,,80,21,101,13,americantv.com,69,60,22/01/2025 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/",22,34,,,0,0,0,0,0,0,0,22/01/2025 00:00,,,"Society/Activism",23,"Arts/Comics",22,"Science/Social Sciences",20,"Arts/Comics",57,"Society/Activism",56,"Science/Social Sciences",51,"Science/Math",43,"News/Newspapers",42,"Health/Occupational Health and Safety",42,"Business/Financial Services",41,"Shopping/Publications",41,"Business/Hospitality",37,"Society/People",36,"Arts/Television",22,,"Distinct"
"https://agoodmovietowatch.com/the-best-streaming-services-that-still-offer-free-trial/","50 Streaming Services That Still Offer Free Trial in 2025 | agoodmovietowatch",,16,30,"en","English",99,,,247,158,405,29,agoodmovietowatch.com,19,42,19/08/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/us-en",9,28,,,0,0,1,0,0,0,0,17/02/2025 00:00,,,"Society/People",16,"Computers/Internet/On the Web",11,"Recreation/Travel",10,"Society/People",19,"Computers/Internet/On the Web",13,"Recreation/Travel",13,"Computers/Internet/Searching",11,"Business/Telecommunications",11,"News/Newspapers",10,"News/Weblogs",10,"Reference/Directories",10,"Computers/Systems",10,"Science/Environment",10,"Society/People",8,,"Distinct"
"https://apps.apple.com/nl/app/viaplay-film-tv-live-sport/id409702778","‎Viaplay: Film, TV & Live Sport in de App Store","website van de ontwikkelaar",25,21,"nl","Dutch/Flemish",85,@appstore,,41,7,48,1,apple.com,97,94,20/02/2024 00:00,"TextLink","TextLink_Normal","http://viaplay.com/",16,28,,,0,0,0,0,0,0,0,16/02/2025 00:00,,,"Computers/Internet",24,"Shopping/Publications",20,"Society/Religion and Spirituality",19,"Computers/Systems",94,"Computers/Software/Operating Systems",93,"Computers/Multimedia",84,"Arts/Music",84,"Computers/Internet/Broadcasting",80,"Recreation/Travel",74,"Arts/Movies",74,"Computers/Software/Internet",73,"Computers/Hardware",73,"Business/Marketing and Advertising",72,"Computers/Internet",16,,"Distinct"
"https://www.allotelecom.be/hoe-kun-je-met-iptv-viaplay-kijken-op-je-smartphone-of-tablet","Hoe kun je met IPTV Viaplay kijken op je smartphone of tablet? - Allotelecom.be","viaplay",19,26,"nl","Dutch/Flemish",99,,,44,2,46,2,allotelecom.be,25,41,05/03/2023 00:00,"TextLink","TextLink_Normal","https://viaplay.com/",43,41,,,0,0,0,0,0,0,0,18/02/2025 00:00,,,"Regional/Europe",16,"Computers/Software/Freeware",16,"Computers/Data Communications",16,"Regional/Europe",20,"Computers/Software/Freeware",20,"Computers/Data Communications",20,"Recreation/Humor",19,"Home/Gardening",19,"Society/Relationships",18,"Recreation/Pets",18,"Recreation/Boating",18,"Reference/Archives",18,"Business/Construction and Maintenance",17,"Sports/Motorsports",43,,"Distinct"
"http://www.satbox.nl/index.php?&action=recent","Recente berichten","viaplay",28,17,"nl","Dutch/Flemish",84,,,54,32,86,30,satbox.nl,37,30,03/01/2025 00:00,"TextLink","TextLink_Normal","http://www.viaplay.com/",22,26,,,0,0,0,0,0,0,0,02/02/2025 00:00,,,"Arts/Television",28,,,,,"Arts/Television",37,,,,,,,,,,,,,,,,,,,"Arts/Television",22,,"Distinct"
"https://bosscast.eu/","Bosscast | Cricfree Sports Streams | Bosscast.eu Online TV","link 1",7,38,"en","English",95,,,28,136,164,33,bosscast.eu,5,32,17/08/2023 00:00,"TextLink","TextLink_Normal","https://www.viaplay.com/gb-en/premier-sports-splash",12,41,"https://www.freesports.tv/","PermanentRedirect",0,0,0,0,1,0,0,18/02/2025 00:00,18/02/2025 00:00,"DownloadedSuccessfully","Computers/Security",7,"Computers/Software/Freeware",4,"Recreation/Travel",3,"Computers/Security",5,"Computers/Software/Freeware",3,"Recreation/Travel",3,"Science/Biology",2,,,,,,,,,,,,,"Arts/Television",11,,"Distinct"
"https://www.totaaltv.nl/nieuws/niet-alleen-ziggo-en-kpn-maar-ook-delta-fiber-wil-viaplay/","Niet alleen Ziggo en KPN maar ook Delta Fiber wil Viaplay | Totaal TV","viaplay",17,27,"nl","Dutch/Flemish",88,,,42,22,64,13,totaaltv.nl,19,38,25/10/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl",27,36,,,0,0,1,0,1,0,0,21/12/2024 00:00,21/12/2024 00:00,"DownloadedSuccessfully","Business/Automotive",14,"Health/Reproductive Health",14,"Computers/Mobile Computing",14,"Shopping/Gifts",18,"Arts/Radio",16,"Games",15,"Computers/Internet/Organizations",14,"Business/Financial Services",14,"Arts/Movies",13,"Sports/Soccer",13,"Society/Politics",13,"Sports/Winter Sports",13,"Arts/Music",13,"Regional/Europe",26,,"Distinct"
"https://www.khn.nl/leden-voordelen/15-korting-op-viaplay-licentie-voor-zakelijk-gebruik","KHN | 15% korting op Viaplay-licentie voor zakelijk gebruik","kijk hier",23,21,"nl","Dutch/Flemish",99,@khn,,32,11,43,8,khn.nl,52,49,26/08/2024 00:00,"TextLink","TextLink_Normal","https://viaplay.com/nl-nl/sport",17,26,,,0,0,0,0,0,0,0,15/02/2025 00:00,,,"Business/Hospitality",23,"Regional/Europe",17,"Computers/Companies",13,"Business/Hospitality",49,"Regional/Europe",42,"Recreation/Travel",32,"Computers/Internet/Searching",20,"Business/Opportunities",20,"Home/Gardening",19,"Arts/Music",19,"Recreation/Food",18,"Business/Business Services",18,"Recreation/Outdoors",17,"Computers/Internet/On the Web",16,,"Distinct"
